fruit,category,image,relative_path,processed_path,mask_path,glcm_contrast_mean,glcm_contrast_dir_std,glcm_dissimilarity_mean,glcm_dissimilarity_dir_std,glcm_homogeneity_mean,glcm_homogeneity_dir_std,glcm_energy_mean,glcm_energy_dir_std,glcm_correlation_mean,glcm_correlation_dir_std,glcm_asm_mean,glcm_asm_dir_std,glcm_entropy_mean,glcm_entropy_dir_std,glcm_variance_mean,glcm_variance_dir_std
Apple,Overripe,Apple_Overripe_041.jpg,Apple/Overripe/Apple_Overripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_041_mask.png,0.42553388970254796,0.11994079788897365,0.2567364023461415,0.04592475973648168,0.8856660649527117,0.018402476123929774,0.2441824246583942,0.0065756757222117925,0.9891499560754115,0.0031020633675354595,0.05966829602325605,0.0032142521731145742,4.869785464983923,0.11476331563632453,19.636972903756657,0.11103789336635247
Apple,Overripe,Apple_Overripe_042.jpg,Apple/Overripe/Apple_Overripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_042_mask.png,0.4589638824413286,0.132541622766953,0.2855147240084382,0.06331171188147974,0.8709299404978046,0.02627624341875052,0.19549785820667936,0.00923646782849798,0.9920328559796137,0.002307067865275188,0.03830472490134578,0.0036828171584699283,5.284170438658087,0.17310513792145685,28.812224204769052,0.03043317977814408
Apple,Overripe,Apple_Overripe_043.jpg,Apple/Overripe/Apple_Overripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_043_mask.png,0.20538791485716573,0.04137898435232482,0.17569672880060894,0.028959542532955216,0.9149215337946088,0.013403287379297668,0.24742717578018789,0.006313879818693956,0.9915063864757846,0.0017404981349190048,0.06126007239292489,0.0031206437566685115,4.550795612662564,0.09490031686346868,12.099523756542363,0.04773559109764671
Apple,Overripe,Apple_Overripe_044.jpg,Apple/Overripe/Apple_Overripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_044_mask.png,0.5695656187088739,0.17085675778791862,0.3299833981428464,0.07481916081473239,0.8530803864987812,0.030340424759486586,0.17753537679732878,0.009974799369852572,0.9911331675218844,0.002672312057314451,0.03161830663703832,0.003625806916009983,5.551876104555909,0.1929419037492159,32.13666361366611,0.06303119809985128
Apple,Overripe,Apple_Overripe_045.jpg,Apple/Overripe/Apple_Overripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_045_mask.png,0.47813610678876317,0.11676525231273523,0.31388553394325847,0.05507095142415478,0.8575899868137127,0.02231231356126018,0.1659156018829932,0.0067430461376834765,0.9943396036316684,0.0013855058087341122,0.027573455619410818,0.00225315899272864,5.793774762706025,0.14247465969829143,42.24226179400444,0.04594627671078396
Apple,Overripe,Apple_Overripe_046.jpg,Apple/Overripe/Apple_Overripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_046_mask.png,0.19417930302360947,0.039577614019889164,0.13339384075033428,0.02028499060314832,0.9378526751680214,0.008850209162221302,0.331494817946327,0.004382941209237001,0.9863083357123799,0.002905537365371424,0.10990802449891213,0.0029058695335758746,3.7997777105899644,0.0682307176630803,7.104571066278882,0.06764726831498734
Apple,Overripe,Apple_Overripe_047.jpg,Apple/Overripe/Apple_Overripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_047_mask.png,0.25046932109584247,0.050292682842594666,0.21646755071771842,0.03603415103776487,0.8950749342777916,0.016641663957996777,0.19398480421483544,0.006312967563521306,0.994816543442758,0.0010431204245973384,0.03766995782572611,0.0024503639260848383,5.227282412672446,0.11287175911020603,24.162703261468558,0.011306869496242655
Apple,Overripe,Apple_Overripe_048.jpg,Apple/Overripe/Apple_Overripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_048_mask.png,0.24160914014174137,0.048383744807100046,0.21315017398118094,0.03636645064723633,0.8960116728409111,0.017078417402720165,0.21238601583606131,0.007187321957484765,0.9925645579036734,0.0014888630435137867,0.04515947731963623,0.003052174799260292,4.948195350892233,0.11398863912167573,16.24704097531909,0.00142350104897228
Apple,Overripe,Apple_Overripe_049.jpg,Apple/Overripe/Apple_Overripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_049_mask.png,0.21637327166881928,0.04298753535276898,0.15563219373141923,0.02419615414490486,0.9266806783362646,0.010922532526613352,0.2609738781776655,0.005342617897930238,0.9902286665745871,0.0019886966208439998,0.06813590865709425,0.0027883933352455008,4.373678010781086,0.0810010970924507,11.083211568149885,0.06191576876924283
Apple,Overripe,Apple_Overripe_050.jpg,Apple/Overripe/Apple_Overripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_050_mask.png,0.5608910890059218,0.12728399367638224,0.39548821642634996,0.06308321361681266,0.8174335854693724,0.025761713875329266,0.14349439439225514,0.00704108964316836,0.9928752111743306,0.0016248713072867034,0.020640218165363197,0.0020376692344804487,6.1082389356100695,0.14939737130980893,39.373825966414735,0.05389801785154255
Apple,Overripe,Apple_Overripe_051.jpg,Apple/Overripe/Apple_Overripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_051_mask.png,0.18372617134538688,0.033799976924166066,0.15174533033114623,0.02282547489300422,0.926957405669575,0.01051345787226854,0.2603206958600138,0.005363441301277511,0.9910230866792793,0.0016913985704127812,0.06779563119563403,0.0027932629804441394,4.3545076199320985,0.0788096977980684,10.242133705993322,0.04985817253268152
Apple,Overripe,Apple_Overripe_052.jpg,Apple/Overripe/Apple_Overripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_052_mask.png,0.5048552028920597,0.1467518759204513,0.3302974105719701,0.07119816742716531,0.8489313989417928,0.029759210533836105,0.16857060958435652,0.00933419625694115,0.9932429969226622,0.0019710146810899645,0.028503177635404636,0.0032217378300086158,5.671675808929008,0.18370051113101696,37.37445022566662,0.05890295520981866
Apple,Overripe,Apple_Overripe_053.jpg,Apple/Overripe/Apple_Overripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_053_mask.png,0.36474264002906664,0.07728452300233046,0.2818075673604195,0.045624262284696904,0.8666355799316068,0.020054528497867135,0.15990378687336973,0.0063658734206648296,0.9953630133200064,0.000982950687472765,0.025609745400851976,0.0020384032226823923,5.783353464469657,0.12596006921296884,39.33032514410961,0.011115987787859972
Apple,Overripe,Apple_Overripe_054.jpg,Apple/Overripe/Apple_Overripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_054_mask.png,0.16932990779706006,0.030321640544175747,0.15625130066222664,0.024932664478013483,0.9231480866278172,0.011957040718173603,0.23469125694339482,0.005191298489224863,0.99684492870273,0.0005649917857962156,0.0551069356656748,0.0024339685271734107,4.816608174358947,0.08550629598502271,26.834537676886917,0.004221353047343716
Apple,Overripe,Apple_Overripe_055.jpg,Apple/Overripe/Apple_Overripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_055_mask.png,0.436744092693515,0.10870475906598054,0.2846326699615835,0.0475698896592528,0.8708501148970221,0.01866379170129817,0.2943085405356054,0.002877714902107666,0.9968906636605004,0.0007759198890201435,0.08662579827525589,0.0016972460502869297,5.244139111800871,0.11507748495567016,70.24514085942874,0.05741620804911572
Apple,Overripe,Apple_Overripe_056.jpg,Apple/Overripe/Apple_Overripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_056_mask.png,0.1740721523441307,0.0335164339676246,0.15006271893695444,0.02349485063157111,0.927253079949832,0.010846719707212554,0.23953506205632438,0.0044344436068742615,0.996734058441522,0.0006308590642503336,0.05739671024442972,0.0021217117133739785,4.767899660500536,0.0798689620121508,26.652781303144693,0.01904430198226175
Apple,Overripe,Apple_Overripe_057.jpg,Apple/Overripe/Apple_Overripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_057_mask.png,0.3796240782051085,0.10137761779271531,0.29400651749588336,0.06018201896987319,0.8612235000312409,0.02631979820107999,0.1612033361204079,0.008407106939079182,0.9955806716639038,0.0011762512132228132,0.026057195023434322,0.002732501008692392,5.8360450090113165,0.16444019455954628,42.93991029628043,0.043580078823419986
Apple,Overripe,Apple_Overripe_058.jpg,Apple/Overripe/Apple_Overripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_058_mask.png,1.1329408408027675,0.41933041690596856,0.3780210591585952,0.09035884471892534,0.8564706295395017,0.027212340816027938,0.2665558947384086,0.005539805830614696,0.9914530412424498,0.003167071248884513,0.0710827344684345,0.002976504077776069,5.46467541428743,0.18427885108134168,66.29377172101226,0.047338530261209814
Apple,Overripe,Apple_Overripe_059.jpg,Apple/Overripe/Apple_Overripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_059_mask.png,0.17715601717138546,0.03164527360711956,0.15019243718984324,0.022839654567976382,0.9274012722460403,0.010655596394937841,0.26128387494568855,0.005425287080253584,0.9909940079057868,0.0016405228040213599,0.06829869704653739,0.002836313849400787,4.348080518842507,0.07841346332389329,9.841980511095937,0.03831434572065045
Apple,Overripe,Apple_Overripe_060.jpg,Apple/Overripe/Apple_Overripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_060_mask.png,1.3723829762205,0.5045400177275083,0.438880649490177,0.105805514385793,0.8383923612457735,0.03067079977078799,0.2514371804725071,0.006478204894172716,0.9893693719690462,0.003912899177276892,0.06326262286261501,0.0032915364945691142,5.6388373328115025,0.20233592918610396,64.56407817968005,0.04568677035558706
Apple,Overripe,Apple_Overripe_061.jpg,Apple/Overripe/Apple_Overripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_061_mask.png,0.25540619473941895,0.06980973158404288,0.20800671009121927,0.046531650583102845,0.9003579796516918,0.021158853911360936,0.1935317049263598,0.007949537320273006,0.995090408318633,0.001347034704926382,0.03751771595531002,0.003134161962855587,5.274359401453114,0.15228505192130318,26.021851651496107,0.041502331492205835
Apple,Overripe,Apple_Overripe_062.jpg,Apple/Overripe/Apple_Overripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_062_mask.png,0.21233661876004334,0.044499555527161595,0.16943836222754707,0.027195536183219925,0.9191777722051733,0.01216060292024037,0.24603037362122188,0.005824794805539073,0.993780530327607,0.0013192921243220307,0.060564872978724676,0.0028639806320582225,4.648595777609018,0.08853064875843783,17.080558274726194,0.04844950831255062
Apple,Overripe,Apple_Overripe_063.jpg,Apple/Overripe/Apple_Overripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_063_mask.png,0.8740576796616714,0.3185095910797899,0.3507849130156603,0.08489055192289828,0.8595024665774256,0.02794087121452795,0.2508027955483881,0.005793843860854279,0.993345977867772,0.0024285933057928985,0.06293561088157051,0.0029317356380007694,5.495125809884253,0.1886365813426685,65.70162856544388,0.06432819327406444
Apple,Overripe,Apple_Overripe_064.jpg,Apple/Overripe/Apple_Overripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_064_mask.png,0.40699647344128576,0.09919250478878912,0.2807366408318598,0.0480173858787865,0.869384287237835,0.020626429829329176,0.18259475470276168,0.007184554248755221,0.9934735580275134,0.0015948139740052311,0.03339246226471501,0.002621322955403118,5.507286135756431,0.12791438841243652,31.187026536834452,0.029158585399479103
Apple,Overripe,Apple_Overripe_065.jpg,Apple/Overripe/Apple_Overripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_065_mask.png,0.4913602164517188,0.18079513991978352,0.2473911333525814,0.06085474013411734,0.8938495982700358,0.022446398096232615,0.29755997997483485,0.006002592656585986,0.9926753548564133,0.0026960874050292374,0.08857797280122501,0.003601753926342695,4.717706777126695,0.15926398659470634,33.54444942499504,0.008165220171469185
Apple,Overripe,Apple_Overripe_066.jpg,Apple/Overripe/Apple_Overripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_066_mask.png,1.1258169357124397,0.4191712842227009,0.37796155514616825,0.09100626930764866,0.8562699572217563,0.02752405460997914,0.2609521465910476,0.005671236420627821,0.9915330828825062,0.003156337064747272,0.06812818573301427,0.002984344107288182,5.491400828299076,0.18728376096439917,66.50104777548894,0.051023517925407706
Apple,Overripe,Apple_Overripe_067.jpg,Apple/Overripe/Apple_Overripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_067_mask.png,0.2510024918925555,0.05841100172626866,0.19018830182702337,0.034623666434955555,0.910858350107234,0.01504401382935724,0.22220915515098932,0.0049242658391330405,0.9947645870719948,0.0012328484098389559,0.049401157026970885,0.002195222767147076,5.034873971351953,0.10615022085537278,23.988914301066817,0.07395782400429067
Apple,Overripe,Apple_Overripe_068.jpg,Apple/Overripe/Apple_Overripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_068_mask.png,0.19242941063359595,0.03511608315084043,0.1559376846788788,0.024107695153128536,0.9252519084851838,0.011143736208613747,0.25873577646020085,0.005491550910903971,0.9913700140955815,0.0016171888978499646,0.06697435915187007,0.002840877220994745,4.392371009456236,0.08134933739506833,11.159772856434417,0.05857831878275631
Apple,Overripe,Apple_Overripe_069.jpg,Apple/Overripe/Apple_Overripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_069_mask.png,0.3697928154240386,0.11586190339470416,0.24033961357678635,0.042521030481504456,0.8905078187503741,0.016630088594270096,0.2112005922826491,0.005241214220392942,0.9952577303610031,0.0014889520712126883,0.044633160507045834,0.002214945733510522,5.290328539440862,0.11541014626422953,38.99646690705572,0.03203402454061596
Apple,Overripe,Apple_Overripe_070.jpg,Apple/Overripe/Apple_Overripe_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_070_mask.png,0.12279652446618802,0.022836729694111484,0.09222469788773127,0.013438229984926534,0.9566202714399696,0.005960053061686327,0.4813751628486348,0.0030077946902100573,0.9809190899148005,0.003785056329132616,0.2317310942364481,0.0028956100795015875,2.8404730681653128,0.04745460355450282,3.2260958854582418,0.04219023468571205
