fruit,category,image,relative_path,processed_path,mask_path,enh_glcm_d1_contrast_mean,enh_glcm_d1_contrast_dir_std,enh_glcm_d1_dissimilarity_mean,enh_glcm_d1_dissimilarity_dir_std,enh_glcm_d1_homogeneity_mean,enh_glcm_d1_homogeneity_dir_std,enh_glcm_d1_energy_mean,enh_glcm_d1_energy_dir_std,enh_glcm_d1_correlation_mean,enh_glcm_d1_correlation_dir_std,enh_glcm_d1_asm_mean,enh_glcm_d1_asm_dir_std,enh_glcm_d1_entropy_mean,enh_glcm_d1_entropy_dir_std,enh_glcm_d1_variance_mean,enh_glcm_d1_variance_dir_std,enh_glcm_d2_contrast_mean,enh_glcm_d2_contrast_dir_std,enh_glcm_d2_dissimilarity_mean,enh_glcm_d2_dissimilarity_dir_std,enh_glcm_d2_homogeneity_mean,enh_glcm_d2_homogeneity_dir_std,enh_glcm_d2_energy_mean,enh_glcm_d2_energy_dir_std,enh_glcm_d2_correlation_mean,enh_glcm_d2_correlation_dir_std,enh_glcm_d2_asm_mean,enh_glcm_d2_asm_dir_std,enh_glcm_d2_entropy_mean,enh_glcm_d2_entropy_dir_std,enh_glcm_d2_variance_mean,enh_glcm_d2_variance_dir_std,enh_glcm_d3_contrast_mean,enh_glcm_d3_contrast_dir_std,enh_glcm_d3_dissimilarity_mean,enh_glcm_d3_dissimilarity_dir_std,enh_glcm_d3_homogeneity_mean,enh_glcm_d3_homogeneity_dir_std,enh_glcm_d3_energy_mean,enh_glcm_d3_energy_dir_std,enh_glcm_d3_correlation_mean,enh_glcm_d3_correlation_dir_std,enh_glcm_d3_asm_mean,enh_glcm_d3_asm_dir_std,enh_glcm_d3_entropy_mean,enh_glcm_d3_entropy_dir_std,enh_glcm_d3_variance_mean,enh_glcm_d3_variance_dir_std,enh_lbp_p8r1_bin_0,enh_lbp_p8r1_bin_1,enh_lbp_p8r1_bin_2,enh_lbp_p8r1_bin_3,enh_lbp_p8r1_bin_4,enh_lbp_p8r1_bin_5,enh_lbp_p8r1_bin_6,enh_lbp_p8r1_bin_7,enh_lbp_p8r1_bin_8,enh_lbp_p8r1_bin_9,enh_lbp_p8r1_entropy,enh_lbp_p8r1_energy,enh_lbp_p8r1_dominant,enh_lbp_p8r1_bin_variance,enh_lbp_p16r2_bin_0,enh_lbp_p16r2_bin_1,enh_lbp_p16r2_bin_2,enh_lbp_p16r2_bin_3,enh_lbp_p16r2_bin_4,enh_lbp_p16r2_bin_5,enh_lbp_p16r2_bin_6,enh_lbp_p16r2_bin_7,enh_lbp_p16r2_bin_8,enh_lbp_p16r2_bin_9,enh_lbp_p16r2_bin_10,enh_lbp_p16r2_bin_11,enh_lbp_p16r2_bin_12,enh_lbp_p16r2_bin_13,enh_lbp_p16r2_bin_14,enh_lbp_p16r2_bin_15,enh_lbp_p16r2_bin_16,enh_lbp_p16r2_bin_17,enh_lbp_p16r2_entropy,enh_lbp_p16r2_energy,enh_lbp_p16r2_dominant,enh_lbp_p16r2_bin_variance
Apple,Ripe,Apple_Ripe_019.jpg,Apple/Ripe/Apple_Ripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_019_mask.png,0.7249342364659537,0.22793871798345053,0.33856728172304146,0.07356319525214992,0.8562026627405253,0.027185338771599846,0.1669931030879579,0.008116494158365448,0.991589480224199,0.0026601238836287235,0.02795257395636811,0.002764387474631026,5.756568254309833,0.17584176425661857,43.132541946126466,0.11448811212209362,1.1100862109376919,0.38157695376479284,0.45715503032648014,0.09603189519060183,0.8122714856437295,0.03338425671090558,0.1544173969238548,0.008725351816941286,0.9870982178278906,0.004455399847099679,0.02392086423706872,0.002612959222181442,6.008771305998012,0.1760753310082435,43.040344651933324,0.0752724551424282,2.253786216849194,0.5605457449323831,0.7294422140843879,0.10922298152969294,0.7225442681082417,0.03227926372807636,0.13239093001518962,0.006784853075284105,0.9737350963754294,0.006579499141842364,0.01757339258154003,0.0017924123522677516,6.470305045938046,0.1578613371049498,42.92688404203514,0.09018713598061305,0.0063767973212527085,0.021407819578491236,0.01489560764230845,0.12363354343116013,0.3051383691156195,0.26471095134922196,0.08163039196375813,0.054461296040969075,0.08659149103801457,0.041153732519204254,2.677409925906651,0.19800867222137758,0.3051383691156195,3.163003630247429,0.010783927516249753,0.007817116407327162,0.009318987591097104,0.014784813866456569,0.02032450265905062,0.039577998818199726,0.06626698837896396,0.13707652156785502,0.18086468386842625,0.15376945046287177,0.08337847153831003,0.059176186724443566,0.03305347646247784,0.0233528658656687,0.016262064211148317,0.01132558597597006,0.036783533582824504,0.09608282450265905,3.5898045420998366,0.10507004271068172,0.18086468386842625,14.469532460886278
Apple,Ripe,Apple_Ripe_020.jpg,Apple/Ripe/Apple_Ripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_020_mask.png,1.1906786519913681,0.33817088021104014,0.3454310384254663,0.05741044556601767,0.8699869366717653,0.01709790567163495,0.23507183982625537,0.004780395244819298,0.9897774086011335,0.0029139812220251543,0.05528162205799735,0.0022475881673384777,5.370157105431806,0.11360785493541455,58.25716143995132,0.07212263621918776,1.9661232971406208,0.5655623027493358,0.47575673332835966,0.07674743091931309,0.8318891736400573,0.02116567833792078,0.22529169101122193,0.0050198976849954976,0.9830986248315281,0.004866792142205814,0.050781545411463715,0.0022617779127935074,5.603696689079157,0.1227644368561948,58.16912981537669,0.016712528522761855,4.342332153691961,0.6356638433539388,0.7819904177904612,0.03661039926251215,0.7548419838799629,0.005199665589940103,0.20692136197509925,0.0008087686148970952,0.9625350222990557,0.005484270947836825,0.04281710414830249,0.00033462421645939343,6.032548924682608,0.030671430531147705,57.952240827449224,0.025557449376453937,0.008774785750294068,0.02076331708956478,0.013905226012434884,0.11766404805914972,0.2514913459922702,0.23800621744244665,0.07483511174592505,0.059449042177785245,0.17819484120315912,0.03691606452697026,2.7598857112335264,0.17669183218537285,0.2514913459922702,3.857290252554144,0.012109309359771466,0.007472483616198958,0.008338934632834819,0.01385271382960847,0.01843177617207192,0.034894345488153254,0.06230045370525962,0.13090236934968913,0.1528157032431524,0.12956855990589816,0.07236703915308351,0.05662388674172408,0.02901298101159469,0.024911779532851622,0.021052134095110066,0.014115274743740547,0.11034910099143001,0.10088115442782726,3.6561139722330895,0.09608064979430966,0.1528157032431524,17.48267836896352
Apple,Ripe,Apple_Ripe_021.jpg,Apple/Ripe/Apple_Ripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_021_mask.png,0.4961329143690613,0.1688320096992033,0.2496208325567728,0.053486891424918276,0.8943352231010097,0.018545925068556176,0.32028149661764715,0.004546511796206551,0.9973680671867522,0.0008971608379118447,0.102600907845153,0.002924008873097838,4.733344121320319,0.13007435229306322,94.27939093843561,0.0866838925254677,0.8225899983953774,0.35053266729714755,0.3462751691190587,0.0764964509609902,0.8614988254626514,0.021986057125861807,0.3128295926944769,0.004808181420050299,0.9956318291850456,0.0018644691796562158,0.09788547267396047,0.0029838885244309944,4.9377943448145745,0.13238108076043958,94.17876402331906,0.052861893526826555,1.9179500596229961,0.5995175542909503,0.5810132399972506,0.08541073798628089,0.7949668957537609,0.017411688547853396,0.2975457451490904,0.0042773273430454445,0.9897873637697628,0.00319851989677275,0.088551765985527,0.002546191244012457,5.320284625180055,0.10622877976135328,93.92177727926045,0.08451034876279803,0.0031894569828060746,0.01365638053297931,0.005812259171712593,0.09743224427678658,0.22775475180520027,0.24943334520610044,0.05454457144707444,0.06138490431629052,0.26472492957290417,0.022067156688145583,2.572369883256863,0.2011221791110947,0.26472492957290417,3.7021730100479218,0.004881326296020464,0.003974678625781174,0.0042580060227309525,0.007496033416442703,0.009139332318751416,0.020860991483987956,0.0366625651653013,0.1263154486286954,0.1800909885697633,0.16845028008936955,0.07122850759317424,0.06535958294207168,0.023904737234077,0.02092575203186219,0.020828611210050838,0.01480588025774698,0.1578781206489007,0.06293915746527215,3.4162511052287874,0.11863523477662935,0.1800909885697633,14.61971331989268
Apple,Ripe,Apple_Ripe_022.jpg,Apple/Ripe/Apple_Ripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_022_mask.png,0.1053927364498532,0.01696958445563405,0.09537859349360285,0.01541563944349044,0.9531345896168693,0.007633271843441987,0.21008739677616642,0.002807391243049591,0.9988383839377017,0.00018717855299913236,0.04414459572977792,0.0011810324312983486,4.992214377380259,0.0640632408748124,45.36591686938871,0.019611891297392808,0.14639245301184792,0.02670406666413456,0.1300125466929764,0.02160336679869932,0.9362994297780786,0.01041584391527563,0.2042406966365429,0.00345798357517017,0.9983864923032626,0.0002948313730136661,0.041726219812986486,0.0014069598550835933,5.125828584151806,0.07750500686116425,45.36653212077725,0.03788825309622882,0.23921164354990923,0.01592301033592387,0.20783394412282447,0.013965700633611222,0.8986973719962779,0.006927145172645957,0.19201550624669908,0.0021888276802674365,0.997363799614873,0.000178370878842393,0.036874745605790044,0.0008374392387031529,5.384781189198963,0.03832436455679813,45.37369040915857,0.05619167915500482,0.002216475803472479,0.012463828346262775,0.002254956286171654,0.10810322004679226,0.12428811107006527,0.27281507819234085,0.05644317202314986,0.09189524073389976,0.3107606821819973,0.018759235315847802,2.5324597442155423,0.2102819296742601,0.3107606821819973,3.648329082255788,0.004848540820096048,0.0033285617534786357,0.004656138406600173,0.009346909247629603,0.011390222878955794,0.025905060953084594,0.049678303164634896,0.11910094200221648,0.11947805073266839,0.13515115133604236,0.08858591922177071,0.08305627385789928,0.031627108730451915,0.030041712843245905,0.03080747444895949,0.020525489471739933,0.15671946188892993,0.07575267824159586,3.5992460599567244,0.09845669029869626,0.15671946188892993,15.498649742795903
Apple,Ripe,Apple_Ripe_023.jpg,Apple/Ripe/Apple_Ripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_023_mask.png,0.20159470819437492,0.042617443018462965,0.17397992547007984,0.03037226929813983,0.9157295397047138,0.014044532725070797,0.20866468101949542,0.005121552925248149,0.9956476837932553,0.0009403259829809624,0.0435671794093339,0.0021338605375588048,5.0332079725254815,0.0969791485595227,23.184368400867612,0.11555399707762294,0.3046541516887151,0.06386478616520784,0.2416201987614493,0.0410225427031003,0.8853472933436091,0.01833678826836106,0.19782925781423036,0.0064512361207310675,0.9933880669090351,0.001398259233894183,0.03917803369481464,0.0025521272762708525,5.23546900902878,0.11351585322076078,23.046316577808597,0.05313849470766278,0.6178275665911601,0.04899927335892895,0.3978156702483146,0.025368754709489606,0.8215639045038713,0.01146514200622609,0.17658969829765905,0.0037595189992568057,0.9864528246270798,0.0011138548804346033,0.031198055527964022,0.0013347894582369925,5.619349011230738,0.04950456643849564,22.807850477186946,0.06586078009125482,0.0013723937714436526,0.00927025600422275,0.0016956980733702823,0.10839931380311428,0.2406769596199525,0.3045922406967538,0.06797307996832938,0.08048297703879652,0.17220902612826602,0.013328054895750858,2.5319654991075744,0.2034743746413215,0.3045922406967538,2.9397227684896645,0.0018012668250197942,0.001649511744523621,0.002124571126946424,0.004704407495381367,0.006472684085510689,0.018342570599102666,0.038354447083663236,0.15958036421219318,0.23867775138558986,0.19624571126946425,0.08882950646608603,0.06731327527051993,0.021971496437054632,0.01918712061229876,0.01857350224333597,0.011850092372657692,0.06182370018474532,0.04249802058590657,3.224399192847232,0.14221366252311402,0.23867775138558986,9.501387992911026
Apple,Ripe,Apple_Ripe_024.jpg,Apple/Ripe/Apple_Ripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_024_mask.png,0.10683783133913144,0.015541956356575312,0.09603647078859653,0.015519186009164784,0.9527523292874971,0.007776622205814935,0.21109799076934233,0.0027309338036302128,0.9988401055001692,0.0001688817433068642,0.04456981970629315,0.0011546621790159467,5.006607433372634,0.06491037823549767,46.056126980501034,0.0209597069855667,0.14666701767974297,0.027122303805984675,0.13061627568672166,0.021972648567157183,0.9358483550745331,0.010635227557501594,0.20543812869443942,0.0034090535757127223,0.9984077782958554,0.00029492423215338295,0.04221644636775514,0.00139446285924202,5.139527567609266,0.0777591463369312,46.05912857915305,0.04157714484415555,0.24017066946002072,0.016611193043401782,0.20898441210106233,0.015317935915199796,0.8980293569610156,0.007646997599671278,0.19365345940050083,0.0022752840969337243,0.9973930893422156,0.0001833609706741801,0.037506839255503195,0.000878234099622487,5.398818500669466,0.042194036203844716,46.06779828214684,0.06128543956618699,0.0028253173167601996,0.013137145772459533,0.0023924369617983085,0.10518219624940092,0.13111250251225207,0.2724749934294946,0.058825348236785556,0.08871341774500255,0.3059536508819937,0.019382990894052533,2.5475210525270873,0.20799652444607758,0.3059536508819937,3.6652188550357394,0.005530819535272019,0.003729728058377008,0.004873768996490577,0.009353307669712289,0.011966049812160847,0.026224046503718134,0.04868744492370484,0.11988853330859732,0.11883725244654701,0.1341697200191704,0.08846219253899788,0.08093316636519642,0.03155002087101712,0.028975928760261584,0.02928126401063649,0.019900901318739082,0.15975990600312293,0.07787594885827806,3.598913297665952,0.09890623430225255,0.15975990600312293,15.785187054940145
Apple,Ripe,Apple_Ripe_025.jpg,Apple/Ripe/Apple_Ripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_025_mask.png,0.35640628898011917,0.09559234690107614,0.25171443056422477,0.04646011625240266,0.883606719456606,0.01906152636686254,0.21701952553441933,0.006631866462659874,0.9912340857029994,0.00237578636012971,0.047141456115963036,0.002880730175461442,5.1103162435788745,0.12915395579274433,20.346704667570116,0.07849416460509917,0.5390573643894072,0.15663524834221063,0.34522487444084116,0.05575930908404255,0.8446482899002439,0.021085252026017257,0.20301366029031578,0.007472402897060529,0.9867073770683349,0.003845690138887506,0.041270383069527745,0.003032511929277777,5.347981211610344,0.12555742772004658,20.270766661445144,0.024328345493378097,1.1063698939095827,0.23470432740716068,0.5615591800001775,0.03728113946201195,0.7641534979648756,0.0056922615639913325,0.17689499822081411,0.0013094844905666536,0.972578315883359,0.005755361023443738,0.031293555145172854,0.00046271288595969205,5.7853479003547434,0.05430725536522322,20.164229314904468,0.04422545906370637,0.002868611510937215,0.013902122569789364,0.005742291240091633,0.11307701664402862,0.3028969935329536,0.29350558517647535,0.07635777566038883,0.06109230239017171,0.10868793966793035,0.02186936160723336,2.5476575089484284,0.21276711728833547,0.3028969935329536,2.7498459704297527,0.005458471019928234,0.003811300099337077,0.004145802501672512,0.008610902751028849,0.012746568816266953,0.02778904048492712,0.059663064852920306,0.16933930707320535,0.21406126462180955,0.17302390171711232,0.08377764713037485,0.06166501104871571,0.026532122367060637,0.020460396942850772,0.015209722869827884,0.00855515235063961,0.0395777160581426,0.06557260729417966,3.371925886719723,0.12717987767508712,0.21406126462180955,11.058457918938107
Apple,Ripe,Apple_Ripe_026.jpg,Apple/Ripe/Apple_Ripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_026_mask.png,0.34886074471523654,0.08638525556438362,0.20107312751474551,0.033129597318603245,0.9088716343043236,0.013556544022183769,0.24086690311747871,0.004688863894535401,0.9931836451107665,0.001721828909475786,0.05803885046202636,0.0022586337782683538,4.929208144007751,0.094357119241924,25.623252812290634,0.14552612866592127,0.5062743013192278,0.08309850481587111,0.2712000576753863,0.037831808971681834,0.879527027490845,0.015922863057872497,0.23102454329634484,0.005219083355405783,0.9900634147643732,0.001632020125894407,0.05339957843635538,0.0024113358649257444,5.122446317290402,0.10025402245557503,25.475690044012627,0.039800138785736065,0.9300319599979018,0.06577852829552959,0.42719923033460916,0.011572056254698758,0.819556896778047,0.003746317462616809,0.2121249973456017,0.0010756286082013052,0.9815784840136603,0.0013040975298868058,0.04499817147577431,0.0004568274435094446,5.482272431091369,0.021528668755023062,25.24329019917751,0.054583989605676245,0.004798974265042586,0.01752907775437311,0.008077662789632751,0.12113746680098911,0.19523765912629362,0.24881399395549042,0.0627072076197454,0.07770400219800348,0.23418353329059438,0.029810422199835148,2.702201034217336,0.18079667473046934,0.24881399395549042,3.8767627471280854,0.009611686051836248,0.005682754831028482,0.006745123179778368,0.012775895228500778,0.015972158622584484,0.03203590072350948,0.05466617822144885,0.12278139023720121,0.14197270812345453,0.1336798241597216,0.07551057789174832,0.06740544005861343,0.03215495924535214,0.030250022895869585,0.029476142503892296,0.019186738712336296,0.11657660957963184,0.09351588973349208,3.6751391372140256,0.0934716607176268,0.14197270812345453,16.677778096809263
Apple,Ripe,Apple_Ripe_027.jpg,Apple/Ripe/Apple_Ripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_027_mask.png,0.19803019298824337,0.03919632565943243,0.17775518306611188,0.030129817046861403,0.9130810869764489,0.014218558847007868,0.21711208234621296,0.0055483776005287875,0.9962965405473956,0.000734464656623532,0.0471684407947068,0.0024157864592328094,4.977564564633165,0.10003825666992744,26.737843241334833,0.019551058870883146,0.2837952771191502,0.06592163119417561,0.2409618206485124,0.039749803922930316,0.8835633547491222,0.017671330983502646,0.2055834281536767,0.006480370751613447,0.9946938141111319,0.001225989126582923,0.04230654113649631,0.00265632916196014,5.170989126693945,0.11451793481965984,26.73559857030777,0.030207304098419104,0.5001316848477881,0.07208898001124872,0.3802191933835458,0.02542341094131803,0.8209347019249478,0.008834004754907886,0.18334636214298283,0.0024971598584381015,0.9906572481281324,0.001329970716232725,0.0336221243184244,0.0009143687200210684,5.528486519697214,0.062028794684805495,26.759162620749763,0.05100427725286048,0.003783010049076887,0.019411661603178313,0.006704253330217341,0.11113870063098855,0.24788209862117316,0.2963017060060762,0.09163940172937603,0.07076711848562749,0.1198147931759757,0.032557256368310354,2.6742547982196583,0.19084944197494672,0.2963017060060762,3.1133945742620046,0.009610890394952092,0.007098621173171301,0.007785113344239308,0.014752278569759289,0.017819584014956764,0.034894250993222714,0.0592574199579341,0.1270740827296097,0.172046623042767,0.14855982706239776,0.09526174339799018,0.0721547090441692,0.035653774246319235,0.026247370881046974,0.020200397289086236,0.011816429072213135,0.04548375788735686,0.09428312689880813,3.6166112183045804,0.10103245289991869,0.172046623042767,14.34766662479995
Apple,Ripe,Apple_Ripe_028.jpg,Apple/Ripe/Apple_Ripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Ripe\Apple_Ripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Ripe\Apple_Ripe_028_mask.png,0.1643802838086893,0.04663193104687759,0.1315820043240479,0.028982658184609284,0.9371958191898812,0.012984683714702511,0.28956296416625454,0.004357217011522173,0.9987463016242886,0.0003553910982376019,0.08386569555683311,0.002543084208923204,4.603102340772562,0.10264313081687117,65.55423446698762,0.026718310066338135,0.25419969101741197,0.09354283100138643,0.18072614062877715,0.043137793471059276,0.9160283072758597,0.01747134025885187,0.2839355569164632,0.00598112564608688,0.9980622415305374,0.0007132395568079503,0.0806551743454564,0.003358751371723187,4.749317428819294,0.12118504670449048,65.59262071097747,0.02015027692905232,0.514138350071168,0.14272863830281024,0.294321852758912,0.050138864665597846,0.8708051461009646,0.018205836130537043,0.2718755439184627,0.00731643735255122,0.9960846352259097,0.0010877322862857483,0.07396984163649371,0.003978032254201836,5.030621980396694,0.11952829917108834,65.66123902515199,0.024970291536210075,0.002375888129610354,0.009192424310992443,0.0024211431416029327,0.0935817079241526,0.1495055889939811,0.2516744354437254,0.03719961985789926,0.07712019731185228,0.3638163551613341,0.013112639724849526,2.4090338634345603,0.23441110425200934,0.3638163551613341,3.693135769997041,0.004259628003801421,0.0027322713490519077,0.0030038014210073765,0.006528035479929402,0.007223831289315291,0.0176268271711092,0.034444721002851064,0.11158754582069964,0.1429718966375526,0.14026790967099606,0.09010838575372222,0.07353373761144047,0.026921075259084944,0.02573878807077884,0.033675385798977234,0.02581798434176585,0.20053627189211204,0.05302190342580441,3.4590881894727636,0.11393508524730867,0.20053627189211204,14.77548880514432
